Poet,Year
Mary Ann Hoberman,1960
William Matthews,1972
Bill Knott,1970
Richard Eberhart,1934
Amy Lowell,1904
Gary Soto,1982
Archibald MacLeish,1922
Donald Hall,1958
W. E. B. Du Bois,1898
Richard Wilbur,1951
Ellen Bryant Voigt,1973
Robert Hayden,1943
Louise Erdrich,1984
Richard Hugo,1953
William Meredith,1949
Robert Louis Stevenson,1880
Edgar Bowers,1954
Conrad Aiken,1919
Stephen Vincent Benét,1928
Susan Howe,1967
Hart Crane,1929
Agha Shahid Ali,1979
Theodore Roethke,1938
Irving Feldman,1958
Carl Dennis,1969
Stephen Dobyns,1971
David Ignatow,1944
Mary Jo Salter,1984
Babette Deutsch,1925
Daryl Hine,1966
Elizabeth Spires,1982
Louis Untermeyer,1915
John Updike,1962
Charles Wesley,1737
Matthew Arnold,1852
Anna Lætitia Barbauld,1773
Aphra Behn,1670
Ambrose Bierce,1872
William Lisle Bowles,1792
Anne Bradstreet,1642
Robert Burns,1789
Thomas Campion,1650
Thomas Carew,1670
Henry Carey,1717
Thomas Carlyle,1825
Lewis Carroll,1862
Phoebe Cary,1854
George Chapman,1664
Thomas Chatterton,1782
Lady Mary Chudleigh,1686
John Clare,1823
Arthur Hugh Clough,1849
Samuel Taylor Coleridge,1802
William Collins,1751
William Cowper,1761
George Crabbe,1784
Stephen Crane,1901
Richard Crashaw,1643
Daniel Defoe,1739
John Donne,1661
John Dryden,1661
Paul Laurence Dunbar,1902
T. S. Eliot,1918
Queen Elizabeth I,1633
Stephen C. Foster,1856
Oliver Goldsmith,1758
Thomas Gray,1746
Edgar Albert Guest,1911
Ernest M. Hemingway,1929
Oliver Wendell Holmes Sr.,1839
Thomas Hood,1829
Julia Ward Howe,1849
T. E. Hulme,1913
Leigh Hunt,1814
Samuel Johnson,1739
Ben Jonson,1667
John Keats,1825
Joyce Kilmer,1916
Charles Lamb,1805
Walter Savage Landor,1805
Richard Lovelace,1647
Andrew Marvell,1651
Lady Mary Wortley Montagu,1719
Susanna Moodie,1833
Thomas Moore,1809
Thomas Nashe,1631
Coventry Patmore,1853
Katherine Philips,1661
Marjorie Pickthall,1913
Alexander Pope,1718
James Whitcomb Riley,1879
Edwin Arlington Robinson,1899
Mary Robinson,1787
Dante Gabriel Rossetti,1858
Sir Walter Scott,1801
Charlotte Smith,1779
Robert Southwell SJ,2000
Trumbull Stickney,1904
Sir John Suckling,1639
Jonathan Swift,1697
Algernon Charles Swinburne,1867
J. M. Synge,1901
Ann Taylor,1812
James Thomson,1730
Thomas Traherne,1666
Henry Vaughan,1651
Edmund Waller,1636
John Greenleaf Whittier,1837
Oscar Wilde,1882
John Wilmot Earl of Rochester,1677
George Wither,1697
William Wordsworth,1800
Emma Lazarus,1879
James Clerk Maxwell,1861
Knight of the White Elephant of Burmah William McGonagall,1855
Charles Dickens,1842
Ralph Waldo Emerson,1833
Abraham Lincoln,1876
Robert Bridges,1874
Franklin Pierce Adams,1911
George Santayana,1893
Elinor Wylie,1915
Louise Imogen Guiney,1891
Philip Freneau,1782
Simon J. Ortiz,1971
George Elliott Clarke,1990
Lynn Crosbie,1993
Adelaide Crapsey,1908
Benjamin Franklin,1736
Sir Arthur Conan Doyle,1889
David Bottoms,1979
Gregory Corso,1960
Deborah Digges,1980
Angela Shaw,2002
Nancy McCleery,1963
Gloria g. Murray,1953
J. Lorraine Brown,1960
Leslie Monsour,1962
Margaret Fuller,1840
Sarah Helen Whitman,1833
James Wright,1957
Virginia Hamilton Adair,1943
Eva Gore-Booth,1900
Rhina P. Espaillat,1962
Robert Herrick,1704
James Weldon Johnson,1901
Shirley Geok-Lin Lim,1974
N. Scott Momaday,1964
Dudley Randall,1944
Amy Uyematsu,1977
Philip Appleman,1956
Marvin Bell,1967
B. H. Fairchild,1972
Hilaire Belloc,1900
Sophie Jewett,1891
Hugh MacDiarmid,1922
Marilyn Hacker,1972
Thomas Merton,1945
Pablo Antonio Cuadra,1942
Ernesto Cardenal,1955
Jonathan Galassi,1979
Brod Bagert,1977
J. J. Bell,1926
Phil Bolsta,1993
Eve Merriam,1946
Mother Goose,1836
Bobbi Katz,1996
R. T. Smith,1977
John Ciardi,1946
George Starbuck,1961
Constance Urdang,1958
Kenneth Slessor,1931
Dave Crawley,2012
Joan Horton,1992
Kenn Nesbitt,1992
Robert Pottle,2025
Neal Levin,2010
Linda Gregg,1972
Robert Bly,1956
Theodore Weiss,1946
Katherine Mansfield,1918
Andrew Hudgins,1981
Jimmy Santiago Baca,1982
John Berryman,1944
Alfred Noyes,1910
John Crowe Ransom,1918
Philip Larkin,1952
Diane Thiel,2025
John Fuller,1967
P. K. Page,1946
Thomas McGrath,1946
Emily Brontë,1848
Sarah Orne Jewett,1879
Samuel Menashe,1955
Christopher Smart,1752
Robert Penn Warren,1935
Basil Bunting,1930
Garrett Hongo,1981
Yvor Winters,1930
Margaret Atwood,1969
Kamau Brathwaite,1960
David Wojahn,1983
Timothy Steele,1978
John Haines,1962
Miguel Hernández,1940
Rodney Jones,1980
Edwin Markham,1882
Jack Prelutsky,1970
Bruce Smith,1976
John Logan,1953
David Kirby,1974
Ann Lauterbach,1972
Anne Caston,1988
John Engels,1961
Denis Johnson,1979
Lisa Olstein,2002
Walter McDonald,1964
Blas Manuel De Luna,2025
Richard Siken,1997
Susan Mitchell,1974
Gregory Djanikian,2025
Mary Barnard,1939
Richard Howard,1959
August Kleinzahler,1979
Robert Lowell,1947
Gjertrud Schnackenberg,1983
Ruth L. Schwartz,1992
George Bradley,1983
Seamus Heaney,1969
Geoffrey Hill,1962
Dannie Abse,1953
Julia Kasdorf,1992
Zbigniew Herbert,1954
James McKean,1993
Allen Tate,1929
Anne Carson,1980
Anna Swir,1939
Robert Fitzgerald,1940
Roberta Hill,1977
C. P. Cavafy,1893
Kobayashi Issa,1793
Basho,1674
William H. Dickey,1958
Michael Anania,1969
Robert Bringhurst,1976
Richard Emil Braun,1929
Albert Garcia,1997
Lita Hooper,1980
Alex Phillips,1981
Jeff Vande Zande,2025
Dale Ritterbusch,2002
Léonie Adams,1929
Christopher Chambers,2003
Sue Ellen Thompson,2010
Bill Holm,1973
Herbert Morris,1958
Floyd Skloot,1977
Lawrence Raab,1976
Dionisio D. Martínez,1986
Connie Deanovich,1990
Sarah Manguso,2004
Jason Schneiderman,2006
Pam Rehm,1997
Pablo Neruda,1934
Michael Waters,1979
Leonard Gontarek,2025
Robert Hershon,1966
Jeffrey McDaniel,1997
Martha Ronk,1970
Lance Larsen,1991
Susan Browne,1994
Michael Field,1876
Moira Egan,1994
Amber Flora Thomas,2015
Jane Whitledge,1956
Rick Snyder,1960
Ruth Moose,1987
Judith Kitchen,1964
Juliana Gray,2025
Czeslaw Milosz,1941
Robert West,1997
Roy Jacobstein,2013
Charles Bukowski,1950
Warren Woessner,1974
Ronald Johnson,1965
Joseph Stanton,1979
Steven Cordova,2025
Kim Noriega,2025
Mike White,1982
Joseph Ceravolo,1964
Anne Porter,1920
William Cole,1949
Lynda Hull,1984
Barry Goldensohn,1978
Anne Pierson Wiese,1994
Peter Dale Scott,1959
Anne Stevenson,1963
Kathleen Flenniken,1990
Todd Davis,2022
Primus St. John,2020
Bin Ramke,1977
Hilda Raz,1968
Leslie Scalapino,1974
Robin Becker,1981
Tennessee Williams,1941
John Lyly,1636
Odysseus Elytis,1941
Susan Griffin,1973
Thomas R. Smith,1978
Edmond Jabès,1942
Frank Stanford,1978
Henry Carlile,1964
Clarence Major,1966
Steven Orlen,1972
Jackson Wheeler,1962
Mary Wollstonecraft Shelley,1827
William Drummond of Hawthornden,1679
Helen Hunt Jackson,1860
Sidney Lanier,1872
Sir Edward Dyer,1637
Anne Killigrew,1690
Christopher Marlowe,1955
Arthur Gorges,1655
Solomon,2025
Rynn Williams,1992
William Cartwright,1641
John Dowland,1656
Giovanni Battista Guarini,1642
George Meredith,1858
Orlando Gibbons,1655
Patti Smith,1976
Frederick Goddard Tuckerman,1851
Fitz-Greene Halleck,1820
Philip Whalen,1953
Matthew Prior,1694
Thomas Randolph,1635
John Gay,1715
Gaius Petronius,57
Lady Grizel Baillie,1695
Joanna Baillie,1792
Martha Baird,1951
Mary Barber,1715
Louisa S. Bevington,1875
Susanna Blamire,1777
Mathilde Blind,1871
Catherine Cockburn,1709
Mary Elizabeth Coleridge,1891
Dinah Maria Craik,1856
Mary Carolyn Davies,1918
Sarah Dixon,1701
Dorothea Du Bois,1758
Lady Catherine Dyer,1635
Ephelia,1830
Catherine Maria Fanshawe,1795
Countess of Winchilsea Anne Finch,1691
Isaac Watts,1704
Thomas Lodge,1655
Æmilia Lanyer,1675
John Fletcher,1916
Abraham Cowley,1648
William Kloefkorn,1962
Lee McCarthy,1963
John Peck,1971
Peter Sacks,1980
Steven Huff,1984
Russell Edson,1958
Edward Dorn,1959
Diane Glancy,1971
Norman Williams,2004
R. S. Thomas,1943
Frank Steele,1981
Marin Sorescu,1966
Miroslav Holub,1953
Jonathan Holden,1971
Richard Hoffman,1967
Saadi Youssef,1964
Ellen Bass,1977
R. S. Gwynn,1978
Sharmila Voorakkara,2025
Norman Dubie,1975
George Seferis,1930
Jack Spicer,1955
Shirley Kaufman,1953
Veronica Patterson,1972
Cesare Pavese,1938
Berwyn Moore,1976
Neal Bowers,1978
George Arnold,1864
Marianne Moore,1917
Melissa Kwasny,2025
Gary Dop,2007
William Ernest Henley,1879
Thomas James,1976
Juan Ramón Jiménez,1911
Ben Lerner,2009
Oni Buchanan,2005
James Lenfestey,1978
Dan Chiasson,2001
Mark Young,2009
Cecil Touchon,1986
Susan Hutton,1998
Helen Maria Williams,1789
Helen Leigh,1848
Elizabeth Bentley,1797
Elizabeth Hands,1776
Hannah More,1775
Anna Seward,1772
Ann Yearsley,1783
Elizabeth Moody,1767
Amelia Opie,1799
Anna Dodsworth,1770
Charlotte Richardson,1825
Anne Hunter,1772
Jane Taylor,1813
Christian Milne,1803
Dorothy Wordsworth,1801
Mary Lamb,1805
Felicia Dorothea Hemans,1823
Conrad Hilberry,1958
José Angel Araguz,2013
Alice Cary,1850
Eliza Lee Follen,1872
Hannah F. Gould,1819
Lydia Huntley Sigourney,1821
Caroline Gilman,1824
Penina Moise,1827
Frances Anne Kemble,1839
Rebekah Gumpert Hyneman,1842
Frances Jane Crosby Van Alstyne,1850
Rose Terry Cooke,1857
Mary Mapes Dodge,1861
Elizabeth Akers Allen,1862
Sarah C. Woolsey,1858
Queen Lydia Kamakaeha Lili’uokalani,1838
Ina Coolbrith,1871
Eleanor Percy Lee,1849
Charlotte Anna Perkins Gilman,1890
Josephine Delphine Henderson Heard,1891
Emily Pauline Johnson,1891
Mary Weston Fordham,1873
Ella Higginson,1892
Carolyn Wells,1892
Elizabeth Alexander,1992
Chris Forhan,2025
Kathleen Fraser,1965
Sarah Louisa Forten,1844
Emily Wilson,2025
Adrian Blevins,1994
Cecilia Woloch,1986
Brian Culhane,2020
Richard Barnfield,1650
Mary Collier,1718
Sebastian Matthews,1995
Jupiter Hammon,1741
Warren Hastings,1762
Thomas Morris,1995
Mary Jones,1737
Thomas Middleton,1657
"Lord Edward, Lord Herbert of Cherbury",1678
Hartley Coleridge,1826
Henry David Thoreau,1847
William Barnes,1831
Jones Very,1843
Matthew Green,1726
Elizabeth Skurnick,2003
Robert Charles O’Hara Benjamin,1958
James Edwin Campbell,1897
Joseph Seamon Cotter Sr.,1891
Daniel Webster Davis,1892
Timothy Thomas Fortune,1886
Charlotte L. Forten Grimké,1867
Joseph Cephas Holly,2025
George Marion McClellan,1890
James Ephraim McGirt,1904
Adah Isaacs Menken,1865
Ann Plato,1853
Joshua McCarter Simpson,1850
Alfred Islay Walden,1877
James Monroe Whitfield,1852
Albery Allson Whitman,1881
J. D. McClatchy,1975
Mahmoud Darwish,1971
Kenneth Fearing,1932
Alice Moore Dunbar-Nelson,1905
Thulani Davis,1979
Jessie B. Rittenhouse,1899
Sir Ronald Ross,1887
Will Allen Dromgoole,1890
Elizabeth Lincoln Otis,1932
D. A. Ellsworth,1984
William Makepeace Thackeray,1841
Margaret Walker,1945
Colleen J. McElroy,1965
Carolyn M. Rodgers,1970
Anne Marie Macari,1985
Regan Huff,2025
Deborah Warren,1976
Joseph Stroud,1973
Coleman Barks,1967
Alexandra Teague,2025
Margaret Kaufman,2021
Chris Abani,1996
David Lee,1974
Tony Barnstone,1957
Kate Gale,1996
Judy Grahn,1970
Eloise Klein Healy,1973
Ernest Hilbert,2000
Sholeh Wolpé,1992
Terry Wolverton,1984
Wanda Coleman,1976
Amaud Jamaul Johnson,2002
E. Ethelbert Miller,1980
Kenneth Carroll,2001
William Waring Cuney,1936
Essex Hemphill,1987
Reb Livingston,2005
A. B. Spellman,1965
Jean Ingelow,1850
Mark Nickels,2010
Jack Collom,1961
Lyn Lifshin,1972
Lucille Lang Day,1977
Jeff Worley,2025
Lorenzo Thomas,1974
Léopold Sédar Senghor,1936
Rachel Zucker,2001
George Garrett,1959
Elizabeth Woody,1989
Wendy Rose,1978
Anita Endrezze,1982
Hershman John,1966
Nora Naranjo-Morse,1983
Ralph Salisbury,1956
Nora Marks Dauenhauer,1957
Ofelia Zepeda,1982
Sherwin Bitsui,2025
Margo Tamez,1992
Christopher Gilbert,1979
Henry Dumas,1964
Judith Goldman,1958
Bhanu Kapil,1998
Sabrina Orah Mark,2025
Lady Mary Wroth,1681
Susan Meyers,2001
Peter Cooley,1970
Benjamin S. Grossberg,2001
Tom Healy,1991
Lee Ann Roripaugh,1995
kari edwards,1984
Stacy Szymaszek,2025
Brenda Iijima,1974
Jeffrey Jullich,1977
Jennifer Scappettone,1960
Tod Marshall,1986
Paul Killebrew,1955
Myung Mi Kim,1987
Ana Božičević,2024
Patricia Frolander,1972
Louis Jenkins,1972
Meredith Holmes,1983
Daniel Bailey,2001
Nate Pritts,2024
Mei-mei Berssenbrugge,1977
Srikanth Reddy,2003
John Straley,1983
Edwin Torres,1988
Howard Moss,1952
Marilyn Kallet,1963
Mark Turcotte,1988
Laurence Hope,1957
Raúl Zurita,1980
Carl Little,2025
Etel Adnan,1955
George Albon,1981
Diana García,1980
Aharon Shabtai,1969
Qwo-Li Driskill,2025
Kimberly Blaeser,1985
Cheryl Savageau,1980
Gerald Vizenor,1964
Allison Titus,2025
James Joyce,1912
Richard Aldington,1922
Edith Sitwell,1917
Jean Blewett,1892
Countee Cullen,1933
William Faulkner,1927
Walter Clyde Curry,1917
Jonathan David,1959
Donald (Grady) Davidson,1923
Liz Rosenberg,1985
Mark Smith-Soto,1978
Dobby Gibson,2000
Leslie Adrienne Miller,1986
Jason Shinder,1985
Nick Lantz,2025
Kevin Goodan,2025
Rachel Wetzsteon,1997
Henry Taylor,1972
Brian Turner,1974
Stephen Behrendt,1977
Helen Hoyt,1917
Ludvig Holstein,2023
Malcolm Cowley,1928
Pierre Martory,1950
Theodore Deppe,2025
Hans Magnus Enzensberger,1959
Robert Gernhardt,1967
Sarah Kirsch,1965
Barbara Köhler,1989
Oskar Pastior,1957
Joachim Sartorius,2025
Henry M. Seiden,1986
Kevin Cantwell,2009
Dennis O'Driscoll,1984
Jack Stewart,2011
David Schloss,1974
Maria Terrone,2025
Jacques Réda,1959
John Talbot,2000
Jennifer O'Grady,2001
Jason Gray,2002
Michael Steffen,1990
Philip Gross,1982
Greg Sellers,1988
Tom Disch,1970
Bill Sweeney,1988
Robert Fanning,2018
Bruce F. Murphy,1979
Steven Cramer,1983
William Walden,1989
Christopher Logue,1956
Piotr Sommer,1978
Brian Barker,2012
Rex Wilder,2013
Dabney Stuart,1967
Katherine Larson,2025
Bill Coyle,2025
Giovanni Pascoli,1885
R. Parthasarathy,1964
Rainer Maria Rilke,1905
Hadrian,2017
Rebecca Hoogs,2025
Kathleen Lynch,1941
Reginald O'Hare Gibson,1973
BJ Ward,1997
Pierre Corneille,1636
Lucas Howell,1951
Laura Newbern,2013
Medbh McGuckian,1980
Steven Heighton,1991
Coral Bracho,1981
Ina Rousseau,1963
Jin Eun-Young,2000
Maurice Manning,1996
Mary Kinzie,1958
Vinda Karandikar,1948
Elfriede Jelinek,1976
Peter Campion,2006
Neil Fischer,1954
Siobhán Campbell,1992
Raffaello Baldini,1954
Franco Fortini,1947
Alda Merini,1961
Patrizia Cavalli,1977
Milo De Angelis,1981
Antonella Anedda,1985
Valerio Magrelli,1987
Fabio Pusterla,1987
Patrizia Valduga,1983
Franco Buffoni,1978
William Johnson,2010
Larissa Szporluk,2025
Molly McQuade,2025
János Pilinszky,1951
Karl Kirchwey,1986
Håkan Sandell,1992
Yannis Ritsos,1939
Jean Follain,1933
Ho Xuan Huong,1802
Takashi Hiraide,1980
Waldo Williams,1934
Giacomo Leopardi,1828
Marko Vesović,1975
César Vallejo,1922
Ramón López Velarde,1918
Annette M'Baye,1956
Tomas Venclova,1967
Pura López-Colomé,1982
Avot Yeshurun,1934
Natan Zach,1960
Yvonne Zipter,2025
Seth Abramson,2006
Philip White,1981
Cathy Park Hong,2025
Harry Clifton,1982
Glyn Maxwell,1992
Todd Hearon,1998
Robin Behn,1988
Stephen O’connor,1993
Leila Wilson,1962
Eric Ekstrand,2025
Jill Osier,2025
mIEKAL aND,1986
K. S. Ernst,1976
Jesse Patrick Ferguson,2025
Scott Helmes,1976
Gustave Morin,1983
Philip Gallo,1991
Michael Basinski,1980
Joan Houlihan,2008
Michael Rutherglen,2005
Alison Stine,2025
Peter Munro,1983
Dan Stryk,1954
Kevin C. Powers,2010
Rhoda Janzen,2025
Sarah Barber,2018
Aaron Poochigian,2003
Mark Wunderlich,1998
Dave Lucas,2010
Hester Knibbe,1976
Chika Sagawa,1941
Yoel Hoffmann,1967
Dahlia Ravikovitch,1966
Yang Lian,1985
Göran Sonnevi,1969
Günter Eich,1937
Álvaro de Campos,1920
Jules Supervielle,1914
Mirza Asadullah Khan Ghalib,1827
Patrick Dubost,1996
Salwa Al-Neimi,2025
Víctor Terán,1962
Biddy Jenkinson,1979
Friedrich Hölderlin,1800
Inger Christensen,1965
Timothy Murphy,1981
John Poch,1996
Richard Lehnert,1988
Elisabeth Eybers,1945
Robyn Sarah,1979
Jason Labbe,2001
Jordan Davis,2000
Mel Nichols,1961
Nada Gordon,1994
Robert Fitterman,2025
Kenneth Goldsmith,1991
Christian Bök,1996
Belle Randall,2016
Don Paterson,1993
Colin Cheney,2008
A. V. Christie,1993
Kevin Prufer,1999
William Hathaway,1974
Chloe Honum,2011
Joseph Spece,1996
Patty Seyburn,2025
Sam Willetts,1992
Dorothea Grossman,1967
Gisela Kraft,1966
Lavinia Greenlaw,1992
Carlo Betocchi,1929
Robert P. Baird,2020
Attilio Bertolucci,1941
Talvikki Ansel,2025
Jeramy Dodds,2004
Christopher Shannon,2011
Brooklyn Copeland,1959
James Merrill,1956
Lydia Maria Child,1832
Eugene Field,1880
Clement Clarke Moore,1809
Anne Brontë,1850
Charlotte Brontë,1847
John Bunyan,1658
Mark Twain,1865
Charles Tomlinson,1957
Aileen Lucia Fisher,1936
Ralph Bergengren,1895
Harry Graham,1904
Constance Levy,1961
Kalli Dakos,1980
Sarah Josepha Hale,1818
Frank Asch,1976
Lilian Moore,1939
George Eliot,1849
Barbara Howes,1944
Grace Hazard Conkling,1908
Helen Dudley,2025
William Vaughn Moody,1899
Lily A. Long,1892
Charles Hanson Towne,1907
Schuyler Van Rensselaer,1819
Margaret Widdemer,1914
Carole Bernstein,2018
Ann Snodgrass,1956
Paul Zimmer,1964
Robert B. Shaw,1977
Maudelle Driskell,2006
Judith Kroll,2016
Richard Tillinghast,1970
John Hazard,1992
Hugh Seidman,1970
Susan Hahn,1971
Marie-Claire Bancquart,1962
Charles Juliet,1964
Jacques Roubaud,1962
Jeffrey Greene,1989
Robert Pack,1959
George Scarbrough,1945
Eric Nelson,2025
Paulann Petersen,1972
Deirdre O'Connor,1993
James Scruton,2025
Catherine Sasanov,2013
Chris Green,1978
Francesca Abbate,2025
Rich Murphy,1981
Sharon Bryan,1973
Ellen Hinsey,1990
Mary Oliver,1965
Alissa Valles,1954
Mark Defoe,1985
John Surowiecki,2001
Daniel Groves,1995
Susan Kinsolving,2025
Roger Mitchell,1965
Paul Grant,1973
Jeanne Murray Walker,1974
Lynn Powell,1962
Alison Pelegrin,2025
Ethan Stebbins,2025
Mike Chasar,1993
Kevin A. González,2019
Dylan Thomas,1944
Jim Carroll,1979
Lew R. Sarett,1918
Merrill Moore,1933
Witter Bynner,1911
George H. Dillon,1985
John Wheelwright,1927
R. P. Blackmur,1934
William Jay Smith,1948
Horace,-35
